1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0.00623053,0.00623053,0.009345794,0.009345794,0.012461059,0.012461059,0.018691589,0.018691589,0.034267913,0.034267913,0.040498442,0.040498442,0.046728972,0.046728972,0.049844237,0.049844237,0.052959502,0.052959502,0.056074766,0.056074766,0.059190031,0.059190031,0.062305296,0.062305296,0.065420561,0.065420561,0.068535826,0.068535826,0.07165109,0.07165109,0.074766355,0.074766355,0.07788162,0.07788162,0.080996885,0.080996885,0.08411215,0.08411215,0.087227414,0.087227414,0.093457944,0.093457944,0.109034268,0.109034268,0.112149533,0.112149533,0.115264798,0.115264798,0.124610592,0.124610592,0.130841121,0.130841121,0.133956386,0.133956386,0.137071651,0.137071651,0.140186916,0.140186916,0.143302181,0.143302181,0.14953271,0.14953271,0.152647975,0.152647975,0.15576324,0.15576324,0.158878505,0.158878505,0.168224299,0.168224299,0.174454829,0.174454829,0.177570093,0.177570093,0.196261682,0.196261682,0.205607477,0.205607477,0.224299065,0.224299065,0.236760125,0.236760125,0.246105919,0.246105919,0.267912773,0.267912773,0.271028037,0.271028037,0.274143302,0.274143302,0.292834891,0.292834891,0.295950156,0.295950156,0.314641745,0.314641745,0.317757009,0.317757009,0.320872274,0.320872274,0.330218069,0.330218069,0.339563863,0.339563863,0.342679128,0.342679128,0.348909657,0.348909657,0.355140187,0.355140187,0.358255452,0.358255452,0.361370717,0.361370717,0.367601246,0.367601246,0.386292835,0.386292835,0.401869159,0.401869159,0.411214953,0.411214953,0.423676012,0.423676012,0.46105919,0.46105919,0.470404984,0.470404984,0.498442368,0.498442368,0.514018692,0.514018692,0.517133956,0.517133956,0.520249221,0.520249221,0.53271028,0.53271028,0.535825545,0.535825545,0.551401869,0.551401869,0.563862928,0.563862928,0.585669782,0.585669782,0.607476636,0.607476636,0.613707165,0.613707165,0.657320872,0.657320872,0.676012461,0.676012461,0.685358255,0.685358255,0.725856698,0.725856698,0.753894081,0.753894081,0.791277259,0.791277259,0.803738318,0.803738318,0.825545171,0.825545171,0.831775701,0.831775701,0.838006231,0.838006231,0.884735202,0.884735202,0.900311526,0.900311526,0.959501558,0.959501558,0.987538941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003225806,0.009677419,0.016129032,0.129032258,0.135483871,0.367741935,0.367741935,0.4,0.4,0.406451613,0.406451613,0.412903226,0.412903226,0.425806452,0.425806452,0.441935484,0.441935484,0.44516129,0.44516129,0.480645161,0.480645161,0.496774194,0.496774194,0.522580645,0.522580645,0.525806452,0.525806452,0.529032258,0.529032258,0.535483871,0.535483871,0.551612903,0.551612903,0.55483871,0.55483871,0.558064516,0.558064516,0.574193548,0.574193548,0.580645161,0.580645161,0.6,0.6,0.612903226,0.612903226,0.622580645,0.622580645,0.629032258,0.629032258,0.632258065,0.632258065,0.648387097,0.648387097,0.65483871,0.65483871,0.670967742,0.670967742,0.674193548,0.674193548,0.677419355,0.677419355,0.683870968,0.683870968,0.690322581,0.690322581,0.696774194,0.696774194,0.719354839,0.719354839,0.722580645,0.722580645,0.725806452,0.725806452,0.735483871,0.735483871,0.738709677,0.738709677,0.748387097,0.748387097,0.75483871,0.75483871,0.758064516,0.758064516,0.767741935,0.767741935,0.770967742,0.770967742,0.783870968,0.783870968,0.787096774,0.787096774,0.790322581,0.790322581,0.793548387,0.793548387,0.8,0.8,0.806451613,0.806451613,0.816129032,0.816129032,0.819354839,0.819354839,0.822580645,0.822580645,0.825806452,0.825806452,0.832258065,0.832258065,0.838709677,0.838709677,0.84516129,0.84516129,0.858064516,0.858064516,0.864516129,0.864516129,0.870967742,0.870967742,0.880645161,0.880645161,0.883870968,0.883870968,0.887096774,0.887096774,0.890322581,0.890322581,0.893548387,0.893548387,0.9,0.9,0.909677419,0.909677419,0.912903226,0.912903226,0.916129032,0.916129032,0.919354839,0.919354839,0.922580645,0.922580645,0.925806452,0.925806452,0.929032258,0.929032258,0.932258065,0.932258065,0.935483871,0.935483871,0.938709677,0.938709677,0.941935484,0.941935484,0.94516129,0.94516129,0.951612903,0.951612903,0.95483871,0.95483871,0.961290323,0.961290323,0.964516129,0.964516129,0.967741935,0.967741935,0.970967742,0.970967742,0.974193548,0.974193548,0.977419355,0.977419355,0.980645161,0.980645161,0.983870968,0.983870968,0.987096774,0.987096774,0.993548387,0.993548387,0.996774194,0.996774194,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.003174603,0.003174603,0.006349206,0.006349206,0.00952381,0.00952381,0.012698413,0.012698413,0.015873016,0.015873016,0.022222222,0.022222222,0.031746032,0.031746032,0.034920635,0.034920635,0.038095238,0.038095238,0.047619048,0.047619048,0.050793651,0.050793651,0.066666667,0.066666667,0.06984127,0.06984127,0.073015873,0.073015873,0.082539683,0.082539683,0.088888889,0.088888889,0.095238095,0.095238095,0.098412698,0.098412698,0.104761905,0.104761905,0.107936508,0.107936508,0.120634921,0.120634921,0.123809524,0.123809524,0.126984127,0.126984127,0.136507937,0.136507937,0.149206349,0.149206349,0.161904762,0.161904762,0.174603175,0.174603175,0.177777778,0.177777778,0.180952381,0.180952381,0.187301587,0.187301587,0.19047619,0.19047619,0.193650794,0.193650794,0.203174603,0.203174603,0.206349206,0.206349206,0.225396825,0.225396825,0.231746032,0.231746032,0.238095238,0.238095238,0.241269841,0.241269841,0.244444444,0.244444444,0.250793651,0.250793651,0.26031746,0.26031746,0.263492063,0.263492063,0.266666667,0.266666667,0.26984127,0.26984127,0.295238095,0.295238095,0.336507937,0.336507937,0.33968254,0.33968254,0.352380952,0.352380952,0.355555556,0.355555556,0.361904762,0.361904762,0.368253968,0.368253968,0.387301587,0.387301587,0.396825397,0.396825397,0.4,0.4,0.415873016,0.415873016,0.425396825,0.425396825,0.428571429,0.428571429,0.431746032,0.431746032,0.438095238,0.438095238,0.447619048,0.447619048,0.450793651,0.450793651,0.473015873,0.473015873,0.511111111,0.511111111,0.517460317,0.517460317,0.520634921,0.520634921,0.53015873,0.53015873,0.533333333,0.533333333,0.542857143,0.542857143,0.558730159,0.558730159,0.565079365,0.565079365,0.568253968,0.568253968,0.571428571,0.571428571,0.574603175,0.574603175,0.596825397,0.596825397,0.603174603,0.603174603,0.622222222,0.622222222,0.628571429,0.628571429,0.634920635,0.634920635,0.644444444,0.644444444,0.647619048,0.647619048,0.66031746,0.66031746,0.673015873,0.673015873,0.704761905,0.704761905,0.711111111,0.711111111,0.714285714,0.714285714,0.73015873,0.73015873,0.736507937,0.736507937,0.742857143,0.742857143,0.752380952,0.752380952,0.755555556,0.755555556,0.768253968,0.768253968,0.774603175,0.774603175,0.777777778,0.777777778,0.79047619,0.79047619,0.803174603,0.803174603,0.825396825,0.825396825,0.834920635,0.834920635,0.838095238,0.838095238,0.844444444,0.844444444,0.873015873,0.873015873,0.885714286,0.885714286,0.895238095,0.895238095,0.920634921,0.920634921,0.942857143,0.942857143,0.946031746,0.946031746,0.965079365,0.993650794,0.993650794,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003164557,0.050632911,0.056962025,0.202531646,0.202531646,0.278481013,0.278481013,0.28164557,0.28164557,0.294303797,0.294303797,0.32278481,0.32278481,0.420886076,0.420886076,0.42721519,0.42721519,0.430379747,0.430379747,0.433544304,0.433544304,0.439873418,0.439873418,0.443037975,0.443037975,0.446202532,0.446202532,0.458860759,0.458860759,0.471518987,0.471518987,0.474683544,0.474683544,0.484177215,0.484177215,0.487341772,0.487341772,0.493670886,0.493670886,0.503164557,0.503164557,0.506329114,0.506329114,0.509493671,0.509493671,0.518987342,0.518987342,0.528481013,0.528481013,0.534810127,0.534810127,0.537974684,0.537974684,0.541139241,0.541139241,0.575949367,0.575949367,0.585443038,0.585443038,0.591772152,0.591772152,0.594936709,0.594936709,0.598101266,0.598101266,0.626582278,0.626582278,0.632911392,0.632911392,0.648734177,0.648734177,0.655063291,0.655063291,0.661392405,0.661392405,0.670886076,0.670886076,0.67721519,0.67721519,0.680379747,0.680379747,0.683544304,0.683544304,0.686708861,0.686708861,0.696202532,0.696202532,0.699367089,0.699367089,0.715189873,0.715189873,0.71835443,0.71835443,0.724683544,0.724683544,0.737341772,0.737341772,0.743670886,0.743670886,0.746835443,0.746835443,0.75,0.75,0.753164557,0.753164557,0.756329114,0.756329114,0.759493671,0.759493671,0.762658228,0.762658228,0.765822785,0.765822785,0.768987342,0.768987342,0.772151899,0.772151899,0.775316456,0.775316456,0.78164557,0.78164557,0.784810127,0.784810127,0.787974684,0.787974684,0.794303797,0.794303797,0.797468354,0.797468354,0.800632911,0.800632911,0.806962025,0.806962025,0.810126582,0.810126582,0.82278481,0.82278481,0.832278481,0.832278481,0.835443038,0.835443038,0.838607595,0.838607595,0.844936709,0.844936709,0.857594937,0.857594937,0.867088608,0.867088608,0.870253165,0.870253165,0.873417722,0.873417722,0.876582278,0.876582278,0.879746835,0.879746835,0.882911392,0.882911392,0.886075949,0.886075949,0.889240506,0.889240506,0.89556962,0.89556962,0.905063291,0.905063291,0.908227848,0.908227848,0.911392405,0.911392405,0.914556962,0.914556962,0.917721519,0.917721519,0.920886076,0.920886076,0.924050633,0.924050633,0.92721519,0.92721519,0.930379747,0.930379747,0.933544304,0.933544304,0.936708861,0.936708861,0.939873418,0.939873418,0.943037975,0.943037975,0.949367089,0.949367089,0.952531646,0.952531646,0.958860759,0.958860759,0.962025316,0.962025316,0.96835443,0.96835443,0.974683544,0.974683544,0.981012658,0.981012658,0.984177215,0.984177215,0.987341772,0.987341772,0.990506329,0.990506329,0.993670886,0.993670886,0.996835443,0.996835443,0.996835443,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.003174603,0.012698413,0.053968254,0.117460317,0.244444444,0.431746032,0.584126984,0.752380952,0.86984127,0.949206349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.053797468,0.164556962,0.297468354,0.452531646,0.617088608,0.762658228,0.860759494,0.946202532,0.977848101,0.990506329,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.003174603,0.003174603,0.006349206,0.006349206,0.00952381,0.00952381,0.012698413,0.012698413,0.015873016,0.015873016,0.022222222,0.022222222,0.025396825,0.025396825,0.028571429,0.028571429,0.031746032,0.031746032,0.034920635,0.034920635,0.038095238,0.038095238,0.044444444,0.044444444,0.050793651,0.050793651,0.057142857,0.057142857,0.06031746,0.06031746,0.063492063,0.063492063,0.063492063,0.066666667,0.066666667,0.076190476,0.076190476,0.082539683,0.082539683,0.085714286,0.085714286,0.088888889,0.088888889,0.095238095,0.095238095,0.111111111,0.111111111,0.114285714,0.114285714,0.133333333,0.133333333,0.152380952,0.152380952,0.155555556,0.155555556,0.158730159,0.158730159,0.165079365,0.165079365,0.171428571,0.171428571,0.180952381,0.180952381,0.187301587,0.187301587,0.193650794,0.193650794,0.196825397,0.196825397,0.2,0.2,0.206349206,0.206349206,0.20952381,0.20952381,0.222222222,0.222222222,0.228571429,0.228571429,0.231746032,0.231746032,0.234920635,0.234920635,0.238095238,0.238095238,0.244444444,0.244444444,0.250793651,0.250793651,0.257142857,0.257142857,0.26031746,0.26031746,0.266666667,0.266666667,0.273015873,0.273015873,0.282539683,0.282539683,0.292063492,0.292063492,0.311111111,0.311111111,0.314285714,0.314285714,0.33015873,0.33015873,0.333333333,0.333333333,0.346031746,0.346031746,0.355555556,0.355555556,0.358730159,0.358730159,0.361904762,0.361904762,0.39047619,0.39047619,0.393650794,0.393650794,0.40952381,0.40952381,0.428571429,0.428571429,0.431746032,0.431746032,0.447619048,0.447619048,0.463492063,0.463492063,0.466666667,0.466666667,0.476190476,0.476190476,0.482539683,0.482539683,0.488888889,0.488888889,0.492063492,0.492063492,0.495238095,0.495238095,0.517460317,0.517460317,0.520634921,0.520634921,0.53015873,0.53015873,0.561904762,0.561904762,0.580952381,0.580952381,0.584126984,0.584126984,0.596825397,0.596825397,0.603174603,0.603174603,0.615873016,0.615873016,0.625396825,0.625396825,0.650793651,0.650793651,0.676190476,0.676190476,0.704761905,0.704761905,0.717460317,0.717460317,0.73968254,0.73968254,0.755555556,0.755555556,0.771428571,0.771428571,0.79047619,0.79047619,0.8,0.8,0.815873016,0.815873016,0.819047619,0.819047619,0.841269841,0.841269841,0.86984127,0.86984127,0.898412698,0.898412698,0.923809524,0.923809524,0.933333333,0.933333333,0.965079365,0.965079365,0.971428571,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
